8.380943861642503601e-01,-1.125416376186523654e-01
6.957159269459800566e-01,-4.109241155376329169e-01
6.772471032776008482e-01,-3.301752332202749773e-01
8.022910781532357483e-01,1.213652637604481360e-01
7.179159284324403423e-01,-5.252013212703038336e-01
8.338199442920387616e-01,-4.282826600234007630e-01
8.523036180049214927e-01,1.449822090171402345e-01
8.851690096943668484e-01,1.006748436428308302e-01
8.682562287328351447e-01,5.722560251553475696e-01
8.035194854923155550e-01,4.809005022959296216e-01
8.237826193811400577e-01,-1.362983981608734407e-01
1.000000000000000000e+00,1.645434073952360687e-01
6.698905892169685350e-01,5.686291140532447885e-01
8.143723549842323273e-01,7.046525463051341864e-01
7.817873211933841215e-01,-5.479443801421841620e-01
7.225100830906826532e-01,1.610946452187951572e-01
6.291706523067915890e-01,2.395033745192730410e-03
6.508701390574401779e-01,6.817084616046094059e-01
8.115468285752025501e-01,3.381387944248369082e-01
7.299227016318319272e-01,5.426665864488865454e-01
5.712469502998785975e-01,-1.765857336502343888e-01
8.614913750273524018e-01,-5.404094391075134896e-01
8.333856802349955961e-01,8.096659586376803164e-01
7.691351519190443575e-01,-6.915353131711446388e-02
7.272050066987155725e-01,-1.077222116824670117e-01
7.841263516597920535e-01,6.019961095241754129e-02
7.278218257434282412e-01,-5.278071998764156669e-01
8.563473798329442888e-01,-3.711496598855296702e-01
5.716480764417400939e-01,-7.236379217326146529e-01
8.403017474723448732e-01,4.085008678148302486e-01
7.488295389987841277e-01,-4.190791200644888859e-01
7.296447825281976440e-01,7.691124388945511647e-01
7.234247455161839646e-01,-2.923598108837563991e-01
5.439074991973731343e-01,-3.349604328090815542e-01
4.175855490049064644e-01,-1.699890313130034691e-01
4.751963216930525369e-01,-1.738453664903599483e-01
4.024436285871744179e-01,5.534457867707487377e-01
6.039044276166753988e-01,-7.496233836147413454e-01
7.361861304958162711e-01,7.580686976524206311e-02
6.015853965162237804e-01,-1.623883111407826152e-01
6.405705293376831033e-01,-3.681249839538313640e-01
7.993885541706479136e-01,2.354028742310190769e-01
6.808337469585962198e-01,-2.357257737044559376e-01
6.629393984988324329e-01,-1.725277480394670762e-03
8.669900312259366526e-01,3.219166678622401023e-01
7.362540308527790733e-01,5.114512534251304254e-01
7.394694547700525478e-01,5.892740542857509700e-01
8.820298126048344844e-01,4.212258636768466125e-01
6.988360328305535107e-01,-2.930163181347689161e-01
9.685420695473552222e-01,1.330966104867298272e-02
7.993004324903111302e-01,-2.845503112131577139e-01
7.878653582323679183e-01,3.691564276545775680e-01
6.619118263946095482e-01,4.253186845649956638e-01
6.542255763301658700e-01,-6.092616758901102658e-01
7.771717857367946847e-01,1.923462915207787005e-01
9.026534223894491227e-01,5.818675206424928081e-01
9.367812524864306267e-01,2.685026561393652131e-02
8.146373250345951833e-01,2.106930448631710584e-01
8.606022868041789398e-01,5.465706343997360772e-01
8.151206259606315063e-01,9.123926342528482225e-01
7.900156169370080583e-01,4.818624532216828071e-01
7.284644799066050114e-01,-4.452573524383517944e-01
6.286052496761476149e-01,-6.128512658732131468e-01
9.279282465579754557e-01,-2.034877712545770934e-01
7.876507211133753072e-01,1.583484849110210479e-01
7.455927023525086295e-01,-6.956412115235439675e-01
6.581415696681179872e-01,-4.031534958212755204e-01
7.283708769594363641e-01,-3.278574507356499246e-01
8.403180865340549310e-01,-5.693128494561111586e-01
8.028500968810409200e-01,7.359551565930527728e-02
7.979435162119544733e-01,-4.803399057732229416e-01
6.758778849330303595e-01,-1.716377353705017261e-01
6.686206007394944750e-01,-6.182662536137928377e-01
5.948812917229806541e-01,1.486609973458177802e-01
7.283418457381268807e-01,-8.137734615093634993e-02
7.198578032462175091e-01,-7.965580871175324817e-02
6.518391764354872775e-01,-6.536674129512137776e-01
4.724768523480295523e-01,-5.029960748581293606e-01
9.017771686610223103e-01,-2.615691992869702553e-01
5.795583255879083184e-01,7.794804376074291295e-03
7.773808050987299767e-01,5.195796085355054439e-01
8.109052193623925708e-01,-4.852092285333615140e-01
8.991324894436513171e-01,-1.412015098530057244e-01
5.531204263387118347e-01,-2.148087066541306822e-01
6.882238821982917809e-01,-6.540587264995169348e-02
8.442578196656127520e-01,2.465895811124839410e-01
8.690417678360513598e-01,-1.236463860541468229e-01
7.650097320689021041e-01,-5.402700014640633430e-01
9.405906951010585271e-01,3.546115152863753561e-01
6.904692727471181124e-01,7.776336954573759286e-02
7.848403549569578086e-01,3.946892300796486786e-01
7.755857521370432828e-01,4.752261252743473774e-01
6.812304312439511067e-01,9.040275668753487981e-01
6.568281285371702083e-01,-7.097060912912291908e-01
7.987649850016306230e-01,-4.682353469655079481e-01
8.776784167308595563e-01,-4.030604037442303555e-01
7.885277881114510778e-01,-2.918317339284357548e-01
9.425189663099849957e-01,1.644726782464870640e-01
7.500303581146967602e-01,1.010227722750437623e-01
8.512210905031488695e-01,5.924521511514184713e-01
7.561980022412901903e-01,-3.303189391444835699e-02
6.790555492477631239e-01,-3.779836726186344142e-01
4.407541549452056451e-01,-2.678360212569907972e-01
2.173052171117933473e-01,-3.451997000356834544e-01
5.460409847150188289e-01,-3.816580651772965571e-01
6.260937222189673079e-01,-9.503079374885863018e-02
7.491145478327091434e-01,-2.559269347580152027e-03
6.737119887558565834e-01,5.750709215998144330e-01
6.972995818972830273e-01,-1.513245134813755444e-01
4.923642093224145366e-01,-5.668485878793037003e-01
7.446284470892127194e-01,-1.343768652574939826e-01
4.398371107388833745e-01,-6.671115346117035827e-01
8.913790285555226456e-01,4.990072911946854539e-01
9.527415532607984572e-01,1.445484763524407801e-01
8.113671853602711925e-01,4.098769380379822108e-02
8.150459590110752384e-01,3.468700184738039427e-01
7.592168993133370236e-01,-6.672793507126126844e-01
6.295994949819336828e-01,-8.340078565460660176e-01
8.224330968007910192e-01,2.996455595285333340e-01
4.184979056270253239e-01,-4.349442493642188268e-01
7.145040121377711495e-01,-8.275612270308722040e-01
5.505094302465174394e-01,4.778160944596746562e-01
7.063055876989715598e-01,-1.592794566272054957e-01
8.849222884850582727e-01,7.891978004267311553e-01
7.431962196008313759e-01,-6.729431592457888467e-01
8.310015367261489594e-01,-1.286489104842172826e-01
9.091448107639816811e-01,4.512777115359417612e-01
7.607676419497065856e-01,2.390592912999198461e-01
7.976115532576870670e-01,-8.436554666954312887e-02
4.935358302453211055e-01,5.539369267352529658e-01
7.812995486006151236e-01,6.451949920929489490e-01
8.631828064422579772e-01,2.170265722921181639e-01
7.876551571915598737e-01,-5.600765983900393014e-02
9.115431623341920808e-01,6.941990394625601191e-01
8.557031544125377476e-01,5.850368579127811497e-01
8.688953381470236881e-01,2.583679948664653891e-01
8.099571976802611983e-01,9.213563434687477294e-01
4.391997691033692752e-01,-9.388046808251695463e-01
6.525833020558895470e-01,-1.130570947445569269e-01
6.346666929902426979e-01,-5.886858880815278861e-01
7.497111442320806285e-01,-1.430089286261229491e-02
6.482119026200720002e-01,-1.700565686078896188e-01
7.844283304577057692e-01,-4.091059107986345089e-01
8.349339393765276007e-01,-3.316051183171246364e-01
5.104515131330999989e-01,-6.171723463877346605e-01
5.465965433543074070e-01,3.466347469355979261e-01
7.253311199677752175e-01,-4.679492215049161907e-01
7.133087875240696762e-01,-8.852090077572664084e-01
6.262906659603566517e-01,9.028152018964217262e-01
7.563679175245408004e-01,1.765955717403838721e-01
8.272727802547195086e-01,1.989184043953687031e-01
7.476139696167855009e-01,3.689411137947400943e-01
8.548505629046756482e-01,5.631757303680001714e-02
7.860212409970339653e-01,5.100689300545400151e-01
6.763921824927348059e-01,-7.259631044178627146e-01
8.173257244161270529e-01,5.345075272459518523e-01
7.530717398584266808e-01,2.623268695497351088e-01
5.341489960013001692e-01,-6.764282042170775000e-01
6.923309956209732219e-01,-5.013988882050348650e-01
7.798518109953054278e-01,5.271544352731081240e-01
7.924668667103547115e-01,-8.714013573583694328e-01
7.174733244454805092e-01,2.059034145072329847e-01
8.165432371135116218e-01,-2.477286434773405266e-01
8.247800640172040509e-01,-3.209882386275846322e-01
9.118416990174931236e-01,2.618059460079288359e-01
9.111271142534815848e-01,-1.944760782164809687e-01
6.782535763390735717e-01,-2.654018682635864712e-01
8.963821119635188017e-01,3.988772930576324760e-01
9.761627506910346419e-01,6.364051693327552051e-02
8.968362780415092272e-01,1.096160486918255628e-01
8.195174129889967185e-01,6.257714197319881322e-01
9.383111771102388143e-01,-3.309989358434509144e-02
8.566642842774176980e-01,-4.357119086662213092e-02
9.474216645831983197e-01,-2.575156809291279658e-01
8.154271451365785461e-01,7.515339015478540441e-01
8.062358338948518721e-01,9.140095626749032698e-02
8.093388680686541825e-01,2.093260111557632697e-01
9.328499446873987910e-01,3.357671881743941600e-01
8.089859374092692734e-01,1.000000000000000000e+00
8.653469664677646556e-01,5.782061294163142184e-01
8.826526441087194641e-01,-2.710162924553585762e-01
8.649568975086445732e-01,4.290714403921367937e-01
8.947569158555512825e-01,2.642975066092753123e-01
6.794492249637572590e-01,1.727633067660767630e-01
8.368026901172576082e-01,4.882959030871300565e-01
8.420218156817679267e-01,-3.209613120175516254e-01
9.038034289776141206e-01,4.134616839994389448e-01
8.205854506141299076e-01,3.367600084314690267e-01
8.683427664401175416e-01,9.826667980872898223e-02
9.335681301292870771e-01,-4.982462487477429258e-02
9.303152931583827945e-01,1.914084876409637148e-01
8.115933591979866968e-01,6.523205286423465754e-01
8.556562123537618803e-01,7.032494908666721278e-02
8.692377929566279526e-01,6.464719785881380132e-02
8.455018575116906021e-01,-9.325654306598800403e-02
8.627791637079159637e-01,-1.882554553733342961e-01
8.932211819948022713e-01,4.694537641154548080e-01
8.715674872201129020e-01,2.945228144922241720e-01
8.764159489942785486e-01,1.561819489898382263e-01
8.404337194747105722e-01,2.489334148832906823e-01
7.263489699286623802e-01,2.237300732247340385e-01
8.324625841510560065e-01,-2.258381730996461556e-01
8.191889843468724841e-01,2.654772074030796736e-01
8.359750815377046118e-01,-4.482532395940143077e-01
8.737384647025364659e-01,1.942195880929898089e-01
7.176000347476584329e-01,2.072481087837515223e-01
8.131816965560186850e-01,3.708410965861030917e-01
8.919537549858107539e-01,4.785194988689007306e-02
8.187030298131593442e-01,7.371128852078271398e-01
8.481201731748687633e-01,-4.839834771355748799e-01
8.650323853767047932e-01,2.083827688089315566e-01
6.943053346529056702e-01,5.280176952896546982e-01
8.872084781973784695e-01,3.048261784877548952e-01
7.486488896358532985e-01,4.148821952806166502e-01
8.250034100923248070e-01,-3.860721999580599695e-01
8.386464447197210514e-01,-2.755555977898964670e-01
7.194733993106892100e-01,-3.658440132060721273e-01
7.086957907181876681e-01,-3.198728920342043813e-01
6.367351850008099445e-01,-1.593468852727957241e-01
6.619330083427497069e-01,-7.433921754312430297e-01
7.675720212724889135e-01,6.398089503488528784e-01
7.608793020669119000e-01,-3.730003160758317837e-01
8.934399883739241321e-01,1.996012226389926869e-01
8.575092483250320585e-01,3.064241477301692940e-01
5.708872148041804762e-01,-5.373302310631713485e-01
6.833368228013673162e-01,-5.513530664074330900e-01
7.194366184863592029e-01,-3.107144017347029941e-01
8.121674355129662182e-01,-1.176473424975590237e-01
6.933893892978447715e-01,-3.132453229659149518e-01
7.223830233161837588e-01,-3.920233305276334956e-01
6.007700094753173348e-01,-9.389339940567696663e-02
7.239425277620260557e-01,-4.433185156243140690e-01
6.866706303951455315e-01,-4.274103303218961813e-01
8.077978460822908824e-01,8.695550428407171351e-02
6.708321220671191742e-01,2.030261901325171869e-01
7.749418722357389600e-01,1.152582904994011725e-01
7.834028581720262618e-01,-4.951638679645042340e-01
8.035145225089938004e-01,5.802205105535788165e-01
7.507114853754264239e-01,-4.378696518676741811e-01
5.701121440140130003e-01,2.860703421860163465e-01
7.903044943155730362e-01,-5.970530002737706177e-01
8.907772145653880536e-01,3.940730977113892641e-01
4.550131205216261798e-01,-9.130020049190232800e-01
6.129885066390025061e-01,1.059312298496463689e-01
6.700561487235235925e-01,-4.204060802224768856e-01
8.330674156107295003e-01,2.583355570763576359e-01
3.137404662244193676e-01,-1.785190441146212448e-01
8.357199509900467005e-01,1.378980935232709815e-01
6.955995212413320639e-01,1.937105873718155957e-01
6.681729376683880339e-01,-2.262932329800931147e-02
8.956786316848331930e-01,1.344340655347763258e-01
6.260659463865697605e-01,-4.778851293426553681e-01
7.439190389521589397e-01,1.031923287792021193e-01
5.143246448206053589e-01,-4.938705107067016264e-01
6.944117644232250530e-01,-5.420685451767506269e-01
8.205036480576058944e-01,2.913825610695682244e-01
8.250962669819167372e-01,-3.588277828747432063e-01
8.019462841808745468e-01,-2.383464176207013563e-01
6.246812853430824264e-01,-5.179501866128918275e-01
5.519824763424902025e-01,8.741770968576820233e-02
5.502472847220447605e-01,-4.273044016987018745e-01
8.494256556768046140e-01,5.036021308205224090e-01
4.470224488181643308e-01,3.097653094761426140e-01
6.168490026527603254e-01,-1.855831237388929911e-01
8.542080129373998965e-01,-6.676278087982988607e-01
5.355880490306199615e-01,-2.591110599949439930e-01
7.283689644389154116e-01,-4.934290257298009630e-01
8.167701948598394823e-01,2.479612744394983914e-01
8.090616995615198537e-01,3.425325791049864121e-01
8.189217937013929527e-01,-2.573635761198698191e-01
6.750790320755537532e-01,-6.941557783245197455e-02
9.407390162627938812e-01,-1.271428188654994962e-01
7.407359790841874236e-01,4.856926793385110686e-02
7.475177698429938955e-01,-4.046143610457290096e-01
8.973601543919155210e-01,1.551757559322554103e-01
7.810072775217463681e-01,7.216629542000252417e-01
8.262205537755689111e-01,-2.153832747583617202e-01
6.394900737190770679e-01,-7.038526538602404292e-01
8.165182006034983342e-01,-2.590257020016845102e-01
6.637903788298006313e-01,-7.073888717755069111e-01
6.926313230177608693e-01,-5.402935982468686227e-01
7.650909177745371936e-01,-6.371862082281636308e-01
8.364458028305026271e-01,1.352418297692410676e-01
6.940370346846544969e-01,-1.879202409578732691e-01
8.390746823850262492e-01,7.489845279188043214e-01
8.284616519090106657e-01,2.829803084956280818e-03
7.823416090152195412e-01,-1.993602701503856822e-01
7.298866090001686624e-01,-4.515428946569716717e-01
5.906842790197794901e-01,-3.051745792634892318e-01
7.020383793882560841e-01,-4.353933867154392845e-02
7.476248033453027908e-01,-3.432611861801626585e-01
8.077033077786708315e-01,-1.686325904356150707e-01
8.555479518515098913e-01,2.366204406277834793e-01
6.903111660946779082e-01,-7.867750450872866841e-01
7.340616541263941253e-01,-2.254259388425022825e-01
7.166482920112946520e-01,-5.644913485774735035e-02
8.223653471881898769e-01,2.001714849598573986e-01
8.054230153438111106e-01,-2.882731571878815457e-01
6.670890055331749613e-01,3.670568227908137249e-02
7.055551473647075911e-01,-8.431699273753451296e-01
6.934743237903269186e-01,-3.881031609091125656e-01
9.095582176475733860e-01,3.242226334262733323e-01
8.411361825785386159e-01,3.855975849249730358e-01
7.109607685256722487e-01,-2.053585395577555428e-01
7.352627911339939537e-01,5.055428929984617792e-01
8.670578712405470068e-01,3.034915155369279915e-01
7.831106623988804971e-01,-1.449931386850035475e-01
7.030620846546310476e-01,2.578786862529727220e-01
5.892741067650031361e-01,-1.251170300297574367e-01
7.700243019277582812e-01,-3.193080450399927162e-01
7.863335836916766075e-01,1.116897648560770812e-01
6.448033863106635843e-01,-3.943165842793468490e-01
9.211626027465226185e-01,-4.461290602679646167e-01
2.366454031662539870e-01,-1.045017524879607584e-01
8.737127517068469240e-01,8.877092401587052817e-02
9.132844439078010579e-01,-7.359997743754011224e-02
8.629636063636286769e-01,2.152106151607619533e-01
9.896414074681834094e-01,-6.948014276480096729e-02
6.928394751068782664e-01,4.837806850661020008e-01
7.918888569001761857e-01,6.782278552258128590e-01
6.824028738106782122e-01,3.232472610798595714e-01
6.792486746453531010e-01,-6.090693094177276334e-01
6.320038807640183665e-01,-5.675261632226048514e-01
6.111044037908599513e-01,8.101088092594405099e-01
6.195669923630199305e-01,-1.359803923323892050e-01
7.085457238365988619e-01,-6.673117162045789641e-01
7.347535438161915122e-01,3.187750393425154982e-01
7.431439838179167978e-01,-6.642263619970711908e-01
6.259997554018296162e-01,-1.000434194380383085e-01
6.864641820172999731e-01,-2.993948805165914662e-01
7.813698125276881123e-01,2.687866501696652838e-02
7.233202242273850668e-01,-6.208814782297031876e-01
7.556456599576708566e-01,-4.313387792157150069e-01
6.846975624458139231e-01,2.661413620582414596e-01
4.568124740374213122e-01,-5.489481369007267325e-02
6.110014053186306748e-01,1.141206233999030595e-01
7.395337280976842509e-01,3.826439414950998930e-01
5.958335127129451569e-01,-4.421970611716363742e-01
7.300794710154777656e-01,6.171047702895827297e-02
7.719009435317193413e-01,6.703577987665992888e-01
6.226947295026555862e-01,1.032540078616052924e-02
6.340903921493999951e-01,-4.619552681877407974e-01
6.962124218059013714e-01,-1.594304006438943336e-02
8.744696967567575641e-01,-3.146735010290902662e-02
7.118965190049088010e-01,3.615051240981612679e-01
7.344871213009557254e-01,5.242828979298781444e-01
7.131136296515586670e-01,3.465587496747316032e-01
6.540534641822535189e-01,-3.359122986234567287e-01
6.111825255117591116e-01,-6.661535951530153099e-01
6.984389784585411931e-01,-2.358907618615396773e-01
5.306707760091811110e-01,-4.038843187576483529e-01
4.167321638580291365e-01,5.922614710933474802e-01
5.193091383169985420e-01,2.249729971013822716e-01
7.751969432744847399e-01,-3.898560868618110575e-01
6.096669355240709187e-01,-1.342801570552116242e-01
7.117734628155677479e-01,-3.235060409274769788e-01
9.583466741786768051e-01,3.456250062943149737e-01
5.495520367485294821e-01,-2.282506760676121793e-01
8.290227909383642846e-01,-1.015960848266079519e-01
6.797293089764959717e-01,8.592317961224182898e-02
8.011714809399310688e-01,-9.902255697090359132e-02
7.881792464688252009e-01,2.592511391475307292e-01
5.778133061789292313e-01,-4.034871850188662679e-01
5.896783834337354646e-01,1.543882540946950599e-01
6.964307809779015646e-01,-5.706399547999302380e-01
7.080658690091106156e-01,-6.347190841751484403e-01
8.018477942318844587e-01,-1.335745283158676078e-01
3.726900497248681332e-01,-5.670105066791019111e-01
5.417348355538857962e-01,-3.890257996635143600e-01
5.556298008717688308e-01,-6.452194238072742616e-01
6.415054611472618129e-01,3.252434135246302926e-02
7.383904623426325031e-01,3.121581121262861358e-01
5.596269198379114629e-01,-6.684846989887439639e-01
4.612776227455085976e-01,-5.062791342034473896e-01
4.567571804219018872e-01,1.992032538581613166e-01
5.698590849689457727e-01,-3.662127529732463471e-01
3.957492850073365820e-01,-7.549804092940354261e-01
8.281681379190677372e-01,-4.088125471161307978e-01
6.727846595625770476e-01,-3.298486806529128401e-01
6.686900414373599943e-01,-3.668877378118095001e-01
7.048465923452285065e-01,5.975586148514134832e-01
7.350872932789391800e-01,2.580952863125547392e-01
4.741388189402199194e-01,-4.023615296240642403e-01
5.855141060776043460e-01,-3.641218591824195161e-01
7.285591275387168775e-01,-7.523702049912274203e-01
6.302157341705966198e-01,2.347798738981375921e-01
7.778338436604085304e-01,3.064263837768124027e-02
5.084311199930949821e-01,-2.351342013979627610e-01
6.723074581392665117e-01,-2.196485329401484943e-01
6.740421077452708465e-01,5.490216294032316258e-01
5.623985587155007071e-01,-2.568554398598274502e-01
7.451663296828640037e-01,-7.708658579402828392e-01
7.431232936241474185e-01,-4.844716720940256405e-01
7.333734137524930974e-01,-8.495206523172664781e-01
5.289235273401138304e-01,-3.099652356308865153e-01
5.890377806565886276e-01,8.650313173185014692e-01
5.194707628968545654e-01,-6.990599062442781619e-01
4.657409844030961921e-01,-6.268747605734382722e-01
7.239302696641271018e-01,-3.119082168450860171e-01
4.971306371775002786e-01,-4.335182845387895445e-01
5.793587698348059423e-01,1.964674457002153485e-01
6.939886765424890802e-01,-5.642503001909212612e-01
7.395961607919796510e-01,-1.304235754021616511e-01
7.712795425067184851e-01,-3.577933501386100501e-02
7.010340232923605308e-01,-6.409491332132498664e-01
4.465405898988914490e-01,-4.239187228875816449e-01
5.136773840198178842e-01,2.062987748357280118e-02
9.264419458231127891e-01,3.879398891829812235e-01
6.437196459587313235e-01,-6.211337147757944877e-01
7.051170024423586424e-01,-7.855144986780442096e-02
6.057274753366328479e-01,-2.324094800413287198e-01
5.480486289390118504e-01,1.932837767667881512e-01
5.679436054160822422e-01,-2.001780240620865958e-01
7.616212028770648068e-01,4.750159787547365564e-01
6.489733130072040668e-01,-2.769239544641530770e-01
7.813249397055648249e-01,-1.048962725715340411e-01
6.581518456018354835e-01,-4.061069961222390501e-01
7.198716165251263233e-01,-2.370831552977830103e-01
7.893005137687929551e-01,-4.524281152320622917e-02
7.118216403476940179e-01,9.803381282613353453e-02
