8.380943861642503601e-01,-1.125416376186523654e-01
8.077554760373044651e-01,-5.887440993673372092e-02
6.510813662836218985e-01,3.442470810306529350e-01
8.370091903580846315e-01,-1.675815713085566927e-01
3.139945027120520371e-01,-9.477240223712347922e-02
7.758332070076815468e-01,6.097639338113655105e-01
6.473012619753601982e-01,-1.726916905109379674e-01
9.398434443532455163e-01,2.406794881289293919e-01
7.871036184168613836e-01,7.416943635139749968e-01
8.663102917637569567e-01,1.183179194728121858e-01
8.271722932067281375e-01,1.868352061551300514e-01
7.428541602569037616e-01,-3.496014132937028673e-01
8.280759138346817094e-01,2.941725659856548880e-01
8.393149697248376562e-01,3.749431278557754377e-01
8.420057026836554881e-01,1.459900977903520469e-01
8.272897822832606662e-01,1.426043863536797796e-01
7.613239634652700927e-01,2.176761820728496111e-01
2.332942680173637207e-01,2.015657778732617145e-01
2.830923898808945238e-01,-7.732870421399755390e-02
1.980517289440678341e-01,1.365264112154325193e-01
3.632635588450977560e-01,-1.201690877317380529e-01
5.345357220394827413e-01,-2.817130288522636250e-01
3.304061479679841762e-01,5.609706417416570473e-02
7.915532206851627617e-01,2.806052618389667797e-01
6.158132371827201856e-01,4.265014002132337390e-01
7.921439979103583884e-01,1.270484795981604575e-01
5.665607322822662217e-01,2.107389474699971066e-01
7.355885711108421932e-01,3.560476177810820708e-01
7.818384281941607172e-01,-3.512745608553530241e-01
6.834484941522284140e-01,-2.689979456178282491e-01
5.478655373861320843e-01,-4.810443421306957457e-01
7.336258354574518581e-01,-2.823734622696629226e-01
5.881151606744515759e-01,-4.696028883680771204e-01
4.106133768157296804e-01,-4.202803892911584072e-01
6.580928817448976620e-01,-7.699698354519916021e-01
6.346788625755540592e-01,2.519298843636710514e-02
4.932249735491457954e-01,-3.564676002083979611e-01
3.766517439157553437e-01,-4.856759154960285652e-01
7.174412938738257139e-01,3.968546853364332549e-02
8.417019686292659397e-01,-2.111865183924429290e-01
6.719800881510945567e-01,-7.746588427119881215e-02
7.514813097347835535e-01,3.712296518405207579e-01
7.714222454700846443e-01,3.368831467791553180e-01
8.224212288073651234e-01,5.127104704807293745e-01
7.877423548733640812e-01,2.844832937640375814e-01
6.944568358106082417e-01,-4.480149941827999416e-01
8.356574563116873078e-01,4.942291587670349928e-02
8.243964690765840375e-01,1.131942657807475938e-01
6.853126636148905160e-01,-6.305228983002577614e-01
8.174856329021891188e-01,4.772685898848955666e-01
8.102778372710988108e-01,-3.118082954238492466e-01
7.867314308188927408e-01,-2.960500338317061386e-01
6.064871198763618354e-01,-6.322176114427356941e-01
6.416103993429511654e-01,4.671642127498775721e-01
8.781130352056303323e-01,7.813666143872132208e-01
7.913160099248661705e-01,8.084558780027174540e-01
5.821660946427731353e-01,-5.913679082595901804e-01
6.684881231510224620e-01,1.349085270485560761e-01
8.571489849826832153e-01,3.543472270245700551e-01
8.726777379477818064e-01,4.491715953243644588e-01
9.248573365812444713e-01,2.721262294091884582e-01
7.825866993006188599e-01,7.109282337269501317e-01
8.536949573573342498e-01,3.193395558731051964e-01
9.264958342536097069e-01,2.859387132240336915e-01
9.458544242314066430e-01,3.535430435904859947e-01
8.143623540152911122e-01,-8.986721929448238111e-02
8.331421142241310918e-01,-2.203278354849040610e-02
8.776948468375463941e-01,1.898607186537035196e-01
8.075154957769048458e-01,7.592892773877063517e-01
8.503872878061087270e-01,3.715534996536796197e-01
8.517801738680421675e-01,1.766580705409620811e-01
7.850848721603328473e-01,2.572842926007348763e-01
8.568324985316687625e-01,1.310142895786761130e-01
8.589066629037720446e-01,3.919617313605429088e-01
8.270569056794923046e-01,4.388582233607216110e-01
7.859976836322926097e-01,-2.906252505775585096e-02
8.841107454270988875e-01,-2.161997558511082884e-01
7.752141814409299059e-01,2.830495249434916150e-01
8.935894320904391730e-01,9.033336366862440570e-02
8.217186191131662376e-01,4.345317709862994149e-01
7.881462193769082081e-01,1.910870004469201111e-03
7.742339271494773634e-01,2.597255498807393148e-01
8.016040818999836670e-01,5.190278460589866499e-02
7.882549387061957846e-01,1.424212207792778795e-01
7.873070148108081145e-01,5.313191402790261586e-01
8.811396477195582166e-01,1.980339740865313947e-01
8.371977610849951068e-01,1.904872978550296858e-01
8.236579147745485274e-01,6.142371762829681447e-01
7.975373531876248645e-01,4.178252707384328968e-01
7.901468759560039690e-01,5.050457830266559256e-01
8.753540640586644495e-01,2.088909782491090994e-01
9.143999208636299780e-01,4.832666152328579656e-01
7.592595597962414899e-01,8.835335596188579332e-01
9.363202732875400836e-01,3.373304092252452091e-01
8.192239232665258220e-01,5.118968875409511954e-01
9.149565268606616453e-01,2.482022722198621856e-01
8.614320758912589193e-01,4.085493568209265514e-02
7.925909393052918972e-01,6.635454727798568708e-01
8.257209039850111898e-01,4.433602170389856489e-01
8.718438269670656382e-01,2.693235129920830140e-01
8.966746297880803240e-01,-1.560839359323678288e-01
8.576363165155469481e-01,3.640404616220804801e-01
7.871997304447428956e-01,7.224302499302954761e-01
9.135429379829200780e-01,2.696971213432672321e-01
8.521426999911818623e-01,3.326870100157502397e-01
8.216773992368895385e-01,4.361200232447374758e-01
8.361393743907087339e-01,-3.531825748825030697e-02
8.939602274484893529e-01,1.469338178643901371e-01
8.570351882997399029e-01,3.938369680348101087e-01
8.270654778957275965e-01,5.690866699919023830e-01
8.384581263326351674e-01,4.470678009241236261e-01
8.577931947766350707e-01,2.003665878037172998e-01
7.386666950598247405e-01,-6.120183611474624280e-02
7.660914731172243641e-01,5.610808540232868902e-01
7.592209694181459856e-01,4.125905558197235506e-02
7.010464825645529308e-01,-5.115678458932391148e-01
6.648260296730332808e-01,4.176435797166415664e-01
7.693560874075111577e-01,5.765758768665723011e-01
7.257692288790832391e-01,-7.088072191692692536e-01
5.013442209256427917e-01,-4.914286083979175213e-01
5.520632727539851459e-01,-4.320206758475489406e-01
6.157182574294872701e-01,-3.146448135726130912e-01
4.761472557026592001e-01,-4.999839990961011393e-01
7.786082892158772140e-01,7.348386995870586080e-01
7.074102178448994360e-01,-1.507309198075000058e-02
4.113688615061109055e-01,-2.383521107691878305e-01
6.579294709927557827e-01,-6.064668383892101167e-01
6.034912146240194453e-01,5.093940818983327956e-01
4.795210140575023594e-01,6.311626467954517539e-01
7.447323911325633983e-01,-1.262720604670500846e-01
6.893420544188930688e-01,-5.428642815177318059e-01
5.041331157395396723e-01,-1.621603407705380362e-01
6.452376035891423944e-01,-3.077682484381852324e-01
6.939627583843211989e-01,-4.550144482509919097e-01
5.972880773758540984e-01,-3.620874757641835973e-01
4.371767311045603455e-01,-4.897473414236184208e-01
5.817465527976447559e-01,4.626707794980443045e-01
7.004282543107309689e-01,-3.769730711525011435e-02
7.144979891261901139e-01,6.776338122411006415e-01
7.080331243468616087e-01,-3.113650432807377189e-01
5.023716727114274638e-01,-2.624199618058078443e-01
6.641750792027965034e-01,-3.954852805313844311e-01
6.222491345114822270e-01,-2.634692610563167392e-01
5.388403689092087223e-01,-3.625878417676909327e-01
4.275101321625313089e-01,-1.257631211081718103e-01
5.850020690405374202e-01,-2.193622739608230843e-01
7.481698864768191459e-01,-4.233440175485506662e-01
5.710211853202933341e-01,6.346503016860376156e-02
7.994344451731203449e-01,-5.863591696809360432e-01
5.859650666595133117e-01,-4.365834121935465717e-01
6.517595570389626003e-01,-2.224311751171866580e-01
5.111970020980663998e-01,-2.258721604255040927e-01
6.690157089074780794e-01,-3.550108260060270693e-01
6.490277299615131446e-01,-9.565046779685507095e-02
4.396328682924877107e-01,-4.169597464032145928e-01
5.029623693140699014e-01,-6.313237904666005873e-01
6.713251374669992888e-01,-4.625419619596993770e-01
5.283622816695610069e-01,-1.617724253960575453e-01
6.864620509090401113e-01,-4.577627228096862178e-01
5.992979597461415286e-01,-4.939732783212674727e-01
7.678558293810282542e-01,3.731059751819523762e-01
7.225916263725672417e-01,1.079627187135540622e-01
7.891038856791332545e-01,7.453475058798787467e-01
7.055867485077992329e-01,1.673340819644636712e-01
7.963611766266075476e-01,1.634812937932536014e-01
5.486023570128891746e-01,-3.868714013085985393e-01
5.423552374769533557e-01,-4.576029266232297665e-01
7.188373941862513661e-01,3.098352364468799913e-01
8.250272394260566022e-01,-2.438119057227694508e-01
8.637591227097080049e-01,4.326675631017646295e-01
3.886249702199622846e-01,-1.367102951572563563e-01
7.825812514610749338e-01,-4.102120165203294588e-01
6.899012599500021770e-01,2.351302710140006080e-02
7.605681836577830035e-01,4.702058267811787817e-01
5.446650503942607191e-01,4.458365994396544241e-01
6.242602477347362067e-01,-4.096385824126119735e-01
7.103282596585227537e-01,-1.636702926876646980e-01
6.414625698285840727e-01,-7.970513935488204860e-01
4.717326436449694738e-01,-4.648123267873431608e-02
5.250111017547917647e-02,1.713082906252537049e-02
4.729252962692200302e-01,2.409662262667399135e-01
7.677193990133654999e-01,2.210759933257781806e-01
7.951484540344331275e-01,1.913733592662066052e-01
9.068725440378515579e-01,4.820020454578210489e-01
8.976656150861653805e-01,1.102913562842689488e-01
7.360725538764674170e-01,2.812418135982064915e-01
8.607198457208530273e-01,3.666174295898905200e-01
8.774096852560268056e-01,2.146978598290772700e-01
8.430636937043917145e-01,1.110765796401219779e-01
8.025445830182204032e-01,-3.440810088953806523e-02
7.700568352583292420e-01,4.211377729421987293e-01
8.937823668309209380e-01,4.067082898102551414e-01
8.913120318093874506e-01,2.164382586712419732e-01
8.833360227697913958e-01,-1.029431330895270655e-02
8.373497409640237032e-01,-5.155656008671474777e-02
8.632314601577572022e-01,4.391370495667892282e-01
7.214958017794854683e-01,5.519898145192689842e-01
7.453772514195171617e-01,3.333351264577973372e-01
7.606943589047274745e-01,9.326579326392697711e-02
6.896508934576032201e-01,-3.203079716636691998e-01
6.470500810568533545e-01,-2.617483322542915047e-01
6.781819882230337715e-01,1.824452812590811601e-01
7.493529806320979869e-01,2.983801292484175582e-02
5.666549606925450622e-01,-8.127035226077934382e-01
6.587535835732304390e-01,1.539449709116766651e-01
7.173807219727624807e-01,-2.566375322939439263e-01
6.595936040424816849e-01,4.058292980315378884e-01
6.820641060385804755e-01,-6.402990600375931818e-01
8.211460525251421672e-01,-7.638412466080575502e-02
7.449637444087393590e-01,-8.670753480069309793e-02
7.327901703119196197e-01,-2.220311970573292104e-01
7.936235022331289413e-01,5.225441183232460984e-01
8.332589118214794865e-01,3.855720949645601858e-01
8.304788823634623451e-01,2.558359691470068475e-01
7.732120235756658744e-01,2.296037054968204649e-01
5.777888117490664888e-01,3.656162680786377850e-01
7.224971295604866173e-01,1.088460786183133161e-01
6.542714523456059084e-01,2.775868231845328715e-01
7.606825410030791934e-01,5.633809951874617639e-01
7.836262076639958218e-01,3.608675104337231154e-01
6.461212064748721451e-01,6.914874981918694985e-01
8.671240049712269915e-01,4.869210569607986261e-01
7.687746207439695167e-01,5.247963192881740513e-01
5.619119993125059054e-01,2.269872706409933882e-01
7.744760662145351304e-01,6.681445240837193822e-01
8.361979367203320468e-01,4.031695484444775684e-02
8.541817014991953672e-01,3.211549856910459466e-01
8.627176163646201879e-01,7.891842388708554257e-01
8.669959270821004926e-01,1.844638587540897157e-01
7.669343260192855727e-01,3.760956622220983925e-01
7.991312924317121036e-01,5.029548220349941978e-01
9.179070354400018505e-01,-2.543062863931102799e-02
8.296168512647771331e-01,6.418837967022986701e-01
8.428326007456053981e-01,5.153540487884270549e-01
8.827626951501635899e-01,8.498076666684351022e-01
8.496674678802024205e-01,9.952602799536818326e-03
8.188082263909108871e-01,8.766864976286510291e-01
9.022527837641762805e-01,3.278292406004607029e-01
7.333257932612862184e-01,-2.670918968062253596e-01
8.912923020557619314e-01,9.991381748191940915e-02
7.908902385214888753e-01,-2.116270198026818927e-01
8.992277087671386449e-01,4.365705794190094524e-01
7.358844152148626971e-01,-2.716166387581134822e-01
8.838176751124051655e-01,3.342486968052097440e-01
7.441091130847888868e-01,8.334648581252870336e-01
5.992688150694672755e-01,-1.897962080931419326e-01
5.793425770642142147e-01,4.375258801693203692e-01
5.281412213345334505e-01,-3.011764158617332154e-01
4.512002851845262619e-01,1.838340344577916452e-01
3.903045642545159288e-01,-1.817556037883686360e-01
6.879457260660057916e-01,-1.370797804846263235e-01
6.971385854769723833e-01,7.658548442583681393e-01
5.888043775274437452e-01,-4.248270869280555972e-01
7.851180189776177931e-01,-1.702098700234251985e-02
6.339333402553407604e-01,-6.486227304124135562e-02
7.584629162753916409e-01,5.870838940104904369e-01
7.432709577670467693e-01,-2.196501179500231216e-01
3.388048396180561306e-01,5.117335486259289717e-02
5.496098753576493801e-01,-6.632835258549421020e-01
6.587467470793175739e-01,3.249833746529354889e-02
5.025240187150200599e-01,-3.443887914512510640e-01
4.172564173207558014e-01,-4.678131833842690823e-01
5.652066361149973295e-01,-7.539554030342212609e-01
5.918838454380374037e-01,-4.769803821285210632e-01
8.310710047274360024e-01,-2.965139132815688416e-01
6.904023286687174243e-01,-6.369939251351559584e-01
7.818475403128314349e-01,-2.484590301041101068e-01
4.348033949580371593e-01,-9.703957442063969596e-01
3.963568783592189559e-01,-4.816958566052548241e-01
6.692278466047764107e-01,-3.778607568010111661e-01
7.370832603857536691e-01,-1.510350909896314431e-01
7.908492403811615556e-01,1.536718059885851598e-02
7.738188587788071837e-01,-7.824030053750585800e-01
7.365042565970417732e-01,2.699721238252851818e-01
8.821389623731974439e-01,3.608196898586797929e-01
6.892081493564425898e-01,-3.153119625411330285e-01
7.091790648528886187e-01,-2.444150162827892492e-01
7.768135350849686427e-01,1.790477444650448724e-01
7.376806662675322590e-01,5.374844961610683591e-02
7.535206745520618421e-01,-2.162902159159868498e-01
5.928800720888471876e-01,-1.077378997128636967e-01
8.127779796353915565e-01,2.208842802002268513e-01
6.993356459933893765e-01,8.793442197665453375e-02
7.919366674513439452e-01,-2.125579500831187574e-01
6.492333095457512027e-01,6.368690167370875954e-02
8.176859457259839647e-01,2.110601952318009178e-01
5.338889727358185899e-01,3.238503160899919991e-02
8.539311280359372924e-01,9.676202697441832479e-02
6.937592888359519483e-01,5.225685118421460329e-01
8.363384623014300523e-01,4.868130867262137063e-01
8.004001720757263350e-01,-8.433285620399713634e-02
5.835430846979485775e-01,1.803659090430775602e-01
6.781782972268248777e-01,-1.052185609944982364e-01
8.101843614449036890e-01,1.900800603697915536e-01
7.383073523706613628e-01,-1.256144240190032457e-01
6.703854210101906075e-01,7.906974781055947643e-01
6.607212359361329668e-01,-1.733259563304909850e-02
5.777759355012681564e-01,-5.855371446828649962e-01
8.410802530588825654e-01,4.820881536331919626e-01
5.315039863222813521e-01,1.390455533341825312e-01
6.281719648589242366e-01,-9.692929132981977780e-01
7.012421024851398510e-01,-1.108008354687517738e-01
6.129639570180284158e-01,-1.468325975112321768e-01
6.691665770892901710e-01,-2.824258043440373012e-01
7.845235268226898873e-01,3.106410603702981690e-03
5.847138924231545243e-01,-8.723634978547918639e-02
6.024689589164256009e-01,-1.559313601223334123e-01
7.655835009665893365e-01,-7.684063178953130790e-02
6.017096898513624170e-01,-6.569933345811487246e-01
7.576475674386005110e-01,-5.012031920399662166e-01
8.259089068351205265e-01,8.849425902502866537e-02
6.377125551875137965e-01,-4.152515998837127964e-01
7.487453219609528920e-01,-3.167590358691056429e-01
7.357560507358580359e-01,4.622097243707432197e-03
5.230312338498898095e-01,-4.894316317526684612e-01
8.859613887259897291e-01,-2.340158801462164095e-01
8.297892047415066363e-01,4.531899056212479460e-02
6.359627456208316598e-01,2.178007220642065311e-01
6.900504586095946857e-01,-2.874774815629030922e-01
7.400424615110967608e-01,-7.761412093569167725e-01
7.398946837932894871e-01,-1.513639107154846931e-02
7.604473975608608827e-01,2.939091587912117665e-01
7.486470157954434601e-01,-6.800283891697248562e-01
4.413924226453707078e-01,3.362052512133877329e-03
7.446934528922730667e-01,2.594684779554473283e-02
9.034516904128339077e-01,2.762198719569766703e-01
7.946628520045567745e-01,-2.183960882039867601e-01
7.565070289965758477e-01,6.985966369266918830e-02
6.601155944993561953e-01,-8.649178535433259540e-01
6.678491328942354199e-01,-2.144467939774894749e-01
8.430534139438321528e-01,3.195694167894060911e-01
7.280206017224379877e-01,-2.108879830342954564e-01
6.922591987897731558e-01,-3.287728447122729714e-01
7.917893188312118413e-01,3.869088723878849612e-01
7.189596498525712143e-01,-3.330319954491808843e-01
6.993737336216488965e-01,-5.878278278587525385e-01
5.794887306680468475e-01,-5.859553932318625202e-01
6.336405808406632145e-01,3.338651995148502194e-01
3.618807389038241618e-01,-3.868158541948731877e-01
4.017242961401252810e-01,-5.448904476682882025e-01
5.449737057008191554e-01,-4.824636975005948680e-01
6.971520952376749625e-01,-4.025731309001801539e-01
7.804255529473594910e-01,-3.365945883155495588e-01
6.860477048629914920e-01,-5.373479999329622281e-01
6.567149233577506129e-01,-1.461192022677998137e-01
6.069675663836247015e-01,-2.925578230414498382e-01
6.543572360441806124e-01,5.392229794050215075e-01
5.740459037716766355e-01,3.252880730421419120e-01
6.453366228533533588e-01,-3.996870589377441996e-01
4.910130470220746002e-01,-8.597965414316205424e-01
7.097427736405729215e-01,4.171094572702860326e-01
5.348750899062598707e-01,-1.269602098533633150e-01
6.433168753593813127e-01,6.280344516528835186e-01
6.389859414310772312e-01,2.779569035165201374e-01
6.665892406402676995e-01,-8.069580637098231479e-01
5.368264466632727272e-01,-5.054872483133473482e-01
7.284260532608998195e-01,-2.933284013108682364e-01
2.624154583006754748e-01,1.510157316677047390e-01
7.982865701812577042e-01,6.662973369070131213e-02
5.451079973928064648e-01,-5.397969411045892008e-01
6.890346818177486288e-01,-9.498026388465154179e-02
7.390025572782502605e-01,-4.321720565611307796e-01
5.628834478102647809e-01,5.064433280081200861e-01
5.192163609979808525e-01,-5.472204735878404280e-01
2.364662994528233218e-03,2.507325293117100840e-01
6.618784095986799398e-01,-2.902402794221967119e-01
5.932059323686974528e-01,9.667496392656470261e-02
7.248192698897217845e-01,-1.953724487987171243e-01
2.914884841356075729e-01,-6.713605364953194599e-01
7.286072906881638778e-01,3.094990363961580004e-01
6.293613262926504026e-01,-4.460381075069308476e-01
5.488247185338276379e-01,-5.157054667011248816e-02
7.587052737545916248e-01,7.208060237827652594e-01
8.533446342651991312e-01,-3.579995329254789804e-02
7.255046566986828038e-01,-4.586836356438753759e-01
4.077692047816091070e-01,-7.569288536114060495e-01
5.979995711259425972e-01,-6.785967952112005319e-01
6.805532913013850882e-01,-4.225064235117366174e-01
5.304631879957574236e-01,5.841915978912369800e-01
6.151558262804029953e-01,3.038613474508886081e-01
6.464864115811261858e-01,-3.999147534892144584e-01
5.881813959608019893e-01,-1.752924581764925827e-01
5.520495478933453715e-01,-6.871201463851127622e-01
5.815185297272836840e-01,1.010862456631258233e-01
6.536903811870414804e-01,-2.362423455593226640e-01
7.652995515179313868e-01,1.310375796837020268e-01
8.063156003623813683e-01,-1.048729602988900805e-02
6.131584797254229224e-01,-3.681298961595203534e-01
6.190552220743464895e-01,-6.900358615686662533e-01
7.100033573356286931e-01,-5.954081305343125186e-01
6.313440673147105997e-01,-1.997161502077972606e-01
8.263953849073328861e-01,3.278649437066364358e-01
6.418480742570508157e-01,-3.205470641150909850e-01
7.854970704826532701e-01,3.578529189930382826e-01
5.523653487448733079e-01,4.181749809389704309e-01
6.953830930279493172e-01,-6.726226993024120304e-01
5.957185432683262949e-01,-1.696139296725313605e-01
5.176717721527674954e-01,-1.511743245149113624e-01
5.498470383100804160e-01,1.286500015751325943e-01
4.623581211549495085e-01,-6.729903978890673377e-01
6.140574515407483114e-01,-4.953043139139314821e-01
6.292715510962336722e-01,-6.572786618056468688e-01
6.359988852564969486e-01,1.190633554630729229e-01
6.012063772831244268e-01,6.251593975891939214e-02
5.580895299107516694e-01,2.240911676167962330e-01
6.661489853031020703e-01,-3.912524783189402777e-01
5.286681179935759367e-01,-3.272648983425274771e-01
5.256454059140975854e-01,-5.185396207109161937e-01
5.437491680502984925e-01,-5.904965211863604235e-01
5.855487925638206415e-01,-5.766657656565167267e-01
4.227194071782475193e-02,1.626245502402735577e-01
5.214857620100428193e-01,1.370344624653590526e-01
5.068156948200710499e-01,-1.887541414522162786e-01
6.586426742181548111e-01,-4.626032062310648230e-01
5.001851781087609528e-01,-3.728391141389924002e-01
7.934362482274472939e-01,4.250447479489850022e-01
8.291973792809379518e-01,3.774905341876575449e-01
8.195108709757562560e-01,6.718990736837518463e-02
5.147641253488867141e-01,4.155354394562684600e-02
3.333943056822584183e-01,-7.977236540308414448e-01
5.521225992220066825e-01,-5.510114773239933594e-01
