8.380943861642503601e-01,-1.125416376186523654e-01
5.486704533685738960e-01,-5.129926114062631770e-01
6.679506680728203305e-01,-3.032184520818362872e-01
6.492248581090426240e-01,1.083115790974129716e-01
6.724211893509469684e-01,9.859664627399844505e-02
7.687834300499472029e-01,-3.305733334782381960e-01
6.274772388812934754e-01,-2.156276380591427011e-01
8.415886074130513039e-01,3.430581347555575200e-01
6.882571170343141365e-01,5.778620603677977474e-01
5.998302406733692083e-01,-4.100367060131215324e-01
7.763001351848614062e-01,1.980388869325294676e-01
7.818537646704056820e-01,5.035961879233273875e-01
1.041614598593887803e-01,2.277364807756194487e-01
7.484798324015082827e-01,6.584844848955533347e-01
7.638373617167505403e-01,4.266251613041429636e-01
7.984765586051087993e-01,3.892292452970975147e-01
7.906817872738832742e-01,7.975794599171620591e-01
2.933908817874934516e-01,1.812879827599033489e-01
1.043382500535558338e-01,-7.976296622283302051e-02
6.919191221266446368e-01,-1.330351599551574948e-01
4.852821598618028420e-01,-1.907204978027320641e-01
5.804077232412122589e-01,5.102830003473952658e-01
4.302990457604095043e-01,-5.840750825420499837e-01
8.145217247713268938e-01,1.893984261378982847e-01
7.185757996438255635e-01,-2.721554044080207180e-01
6.629763516966034054e-01,8.831988483579913396e-01
6.454760250200751726e-01,-1.024299410631301699e+00
8.344520834063572368e-01,2.525531566791747728e-01
7.808588560257281319e-01,3.592110563623527320e-01
5.740100643999015428e-01,-7.034442548065797940e-01
6.857194015632035455e-01,-2.332927898345456830e-01
4.756586417054031179e-01,-5.017719260981099438e-01
7.173540299358255323e-01,2.403197854348165519e-01
5.580354191485464854e-01,-1.960036165637079053e-01
6.295413724171855518e-01,3.279480286480203066e-01
5.838483877886200268e-01,6.669330071879689958e-01
6.048147985618939071e-01,1.065553852598509349e-01
5.243119321283012946e-01,8.917518814976148345e-03
5.329009440878775816e-01,-2.587305767500243658e-01
6.966081789907641042e-01,-3.525289286085918072e-01
6.537490781496256842e-01,-1.393645691619092020e-01
5.547634470595216305e-01,-2.938770914353805441e-01
8.190311017185658571e-01,4.814636869953622944e-02
7.393879231006590391e-01,2.241012557837075703e-01
7.527395752671824924e-01,-1.701346659323934585e-01
4.021190819635583891e-01,-9.692347376075241550e-02
6.847075356326826068e-01,-1.624019428075658411e-02
8.280887137900764250e-01,-1.269020977127676905e-02
7.591556731839483874e-01,-4.043731719793067225e-02
7.562522993095551760e-01,1.829048083030604954e-01
3.899133578384129661e-01,-1.649832047163149462e-01
5.253633743116922217e-01,-2.941601804776543538e-01
5.563373278776976294e-01,-6.180226203050951383e-01
5.206317813032959041e-01,-1.751456487630594083e-01
3.806542222250812735e-01,-4.672880123798272556e-01
6.534731225082699435e-01,-4.794124782076964464e-01
8.918412231629923026e-01,3.118218109788985504e-01
2.491412916874332639e-01,-7.739618475938792042e-02
6.815291227964240806e-01,4.864299806058372706e-03
6.902245460702890467e-01,-2.887299330065765668e-01
8.744181732766080906e-01,-9.088295016951922212e-02
4.203110559930733903e-01,-4.201406229132145786e-01
8.203491597323810947e-01,6.071878132805449413e-01
7.026257108475778557e-01,2.297743517458559204e-01
7.953555854159641836e-01,7.250898431777642872e-02
6.792405967626931051e-01,-6.098081902470580129e-01
7.478358861207086150e-01,1.276956111171874408e-01
2.510329019064602707e-01,-2.321997256145844624e-01
4.369142836308676503e-01,-8.277728727732996949e-01
8.302125260062226397e-01,-2.108955451952805316e-01
4.349498683709797642e-01,-5.578015619115933577e-02
5.207030828591197036e-01,5.249560177723263527e-03
5.876500111854630060e-01,2.170084445274704232e-01
4.577370135677112928e-01,1.261320657150467872e-01
6.204908101416530819e-01,-5.165232793805484279e-01
7.932613873198203214e-01,3.740389635712839111e-01
6.475542160836710304e-01,-5.616514219340854597e-01
6.408320019950193291e-01,-4.163405099978086388e-01
6.267249160110479611e-01,-4.408101000777788214e-01
7.535224195585660256e-01,7.679256154971054738e-01
5.590079979588009618e-01,4.100675839278386525e-01
9.115957612992789949e-01,2.859006428829011237e-01
8.077715512778238516e-01,5.798117000379594543e-01
8.631758617890171736e-01,1.533472011543308422e-01
7.622566806018264973e-01,-6.352420289103341000e-01
7.141437371126532208e-01,-6.808539667473456625e-01
5.659137563309366570e-01,-7.702398842158597603e-01
7.140506172729281786e-01,2.664704480124683861e-01
5.937965426819776793e-01,-4.693803268581656085e-01
6.163853768408943390e-01,4.153265218352208965e-02
5.528015840244679957e-01,-6.306427670475285296e-01
4.543707769259764384e-01,-1.637813486198331503e-01
5.028318963576356992e-01,-7.317156731043586992e-01
5.187663880138254635e-01,4.001361141595784487e-01
5.378881894366696059e-01,-7.034055451904440703e-01
7.315790084628538414e-01,1.754865161768209558e-01
8.791421712913679576e-01,2.021273985181329391e-03
6.591385487108969432e-01,2.137191326130637170e-01
5.280361566582046917e-01,-2.146118562617323200e-01
8.299560311265694601e-01,-3.672813497475708178e-01
5.120775157821347845e-01,9.684097891463691599e-02
6.959025065532797871e-01,-6.471638356693303340e-01
7.897821439484098427e-01,-5.002104044028348601e-02
7.395998557712453181e-01,2.802161475727703646e-02
6.188958637048297406e-01,-9.039637604418206962e-01
8.663631815088820298e-01,1.021643974952643821e-02
6.736678785345010523e-01,-4.675890691213804296e-01
7.940647608034383520e-01,4.066013333421322207e-01
4.261986149612547181e-01,-1.982186601026817430e-01
6.882127484156024266e-01,-5.045893594153971068e-02
6.320446696562308508e-01,-1.919996991130209010e-02
5.730447829715731300e-01,-4.265671445475112677e-01
5.931916459470021330e-01,3.158818123057192673e-01
7.613253219809499317e-01,2.100610195802513347e-01
7.742410569588725755e-01,7.206852857495592291e-02
7.597271316730682678e-01,2.867632309235651489e-01
7.732283960078040197e-01,3.785409762155526603e-01
4.134606088115370670e-01,6.226294153682893767e-02
8.126737141135000897e-01,2.698163720154213574e-01
7.790615966136340553e-01,1.660146533304746388e-02
6.415167154106884428e-01,6.975826039139541024e-01
7.947777770826797150e-01,5.161632588949593980e-01
6.616399127307740491e-01,4.727184837446119503e-01
9.600645063253444578e-01,-7.543030052432747601e-02
6.976327683061082086e-01,2.812882849139435870e-01
7.728388735679936339e-01,3.295992401042427966e-01
8.381391474130541752e-01,-3.653804022132274287e-01
7.206830393973135962e-01,1.423133773821628201e-01
8.217788687964510119e-01,1.145287052691424945e-01
8.307949373393540560e-01,-2.424047819978704735e-02
7.095750276896364284e-01,4.120402373177840527e-01
7.725466339436485308e-01,4.378464563179958469e-01
6.975570560972086387e-01,3.011555358999807308e-01
6.434759588431572253e-01,-3.313967503483760541e-02
5.627460973471892780e-01,-5.429333212868175940e-01
6.882822874940908164e-01,9.161027054477746678e-02
4.198424123000740193e-01,-4.821385688510353151e-02
5.400760759391488586e-01,-4.080356813378891445e-01
5.380872410792664207e-01,-2.029168058566231392e-01
8.015368571857663937e-01,-1.196732226937672477e-01
7.219882223335087890e-01,3.831751916438782546e-01
3.623104764388027088e-01,-4.134456407283437773e-01
5.319822112140684123e-01,-2.622612967364121861e-01
4.935115366328593489e-01,-4.896564824865621279e-01
5.030886859279438683e-01,-6.270668982590229534e-01
6.074586586576491420e-01,2.655140549344663925e-01
5.971946442452944481e-01,-5.204498705662792268e-01
2.437690067266941873e-01,-7.126243242409296963e-02
4.850889611918387523e-01,-6.437837488958324528e-01
6.239742708252526970e-01,-4.495614933191332541e-01
5.862377594470127296e-01,-1.048549006059403405e-01
5.669144560106257336e-01,3.822589087386176754e-01
5.401152029922819953e-01,-2.153643805333741446e-01
7.425858944426815267e-01,-2.887250366210465380e-01
6.184980811244356058e-01,-2.786738953175574851e-01
7.498180112611710912e-01,-1.163958668975448585e-01
4.498446520180711672e-01,-8.031598212881261301e-01
4.512470072590500925e-01,3.958002789814866196e-01
5.424212604149546424e-01,4.039805439719962310e-01
5.782480500456430583e-01,-4.863920281938454715e-01
5.646539899286980857e-01,-1.504724804686129458e-01
4.405674460148360505e-01,-7.211237328407080205e-02
4.549336935980602958e-01,-2.766550568585753322e-01
5.028927839804667732e-01,2.382834865869006349e-02
7.129826907580204542e-01,-1.163584362689352447e-01
8.329757394744594645e-01,5.654271128325749629e-01
6.304857056279044025e-01,5.960534283488799073e-02
8.350282967176954063e-01,2.324917217292990501e-01
6.882991976696682945e-01,5.962913018244150321e-01
7.257082527526408366e-01,1.323945479974765471e-01
7.675333154717888240e-01,-1.187297935074597272e-01
7.384553558622510838e-01,3.294092747901039564e-01
7.706326755261790895e-01,1.645090897439375199e-01
4.786591922270656552e-01,-4.348706345168488197e-01
7.130648232683999277e-01,7.324497724519848929e-02
6.234979076284750121e-01,-2.151237800714270176e-01
6.752370223611692257e-01,-7.120241356029111124e-01
7.068672962160635898e-01,4.674297541358227170e-01
7.234960713824133416e-01,1.883640137045264340e-02
9.316561644159342404e-01,-1.566061957127712068e-01
8.359597374460512320e-01,1.169226299446635836e-01
7.793616327949864919e-01,6.745921369302403381e-01
7.748977914310103410e-01,1.818304768801514704e-01
5.418854447777838867e-01,-4.411851936830819554e-01
8.164339516545581210e-01,4.377819083141009648e-01
5.454048857512642234e-01,-4.520428258174944425e-01
3.432885709101436422e-01,-3.114323210921411400e-01
4.682210843119286592e-01,-5.639516472156809179e-01
6.872895989718866838e-01,-5.366479602828270190e-01
3.826553908033891727e-01,-4.047095593452662565e-01
3.963568462579916130e-01,-3.737076811027600365e-01
4.165416881274174310e-01,-2.858014908434283186e-01
4.926252119075149039e-01,-8.092808944154512574e-01
5.120939669893860291e-01,-7.056212193914128683e-01
4.641508333116954321e-01,-4.460843641587910469e-01
7.041618338763450113e-01,-4.697221023402715079e-01
5.362933596512451384e-01,-3.737483906906481357e-01
3.861459249114569947e-01,-1.758868746002607841e-01
6.672316401220671489e-01,-3.156386488818987424e-01
8.805710202703709299e-01,1.764210616421863290e-02
4.847788436499610998e-01,-5.820160418850121031e-01
6.661353997760202095e-01,-4.966870704020921456e-01
6.466727869538765328e-01,-6.479495437560878202e-01
4.824117181607646687e-01,-6.141478762910032030e-01
7.334981802729493294e-01,-5.087217928136934519e-01
7.208556706998796582e-01,6.238752487933511837e-02
7.130919062106536588e-01,-5.803251355169316561e-01
6.168091087759198787e-01,-6.457391014522273487e-01
6.779870365693754231e-01,3.930851194964246620e-02
4.730059779435857870e-01,-5.872420671050114782e-01
7.800594434862838655e-01,-1.524103304721594887e-01
6.683853138793395265e-01,-3.382841324769410019e-01
5.006497930148154918e-01,1.082416072284292236e-01
6.476123348221983766e-01,-5.698207852237486826e-01
4.886714442821233351e-01,1.725914290637390464e-02
5.874866863982655119e-01,-4.685303517159218334e-01
7.231790564410389699e-01,-1.218793452920205120e-02
4.987764556502812807e-01,1.772320857873478928e-01
6.982239573107411612e-01,-3.323946366211182890e-01
6.426142850767787573e-01,-2.315088639358553468e-01
6.758729132480918445e-01,1.645194909782118908e-01
6.098952278189988530e-01,-4.663496123288112249e-01
8.867725818321385844e-01,2.305077690618880792e-01
7.791919151502414431e-01,-1.944815186529887108e-01
8.752365925390586110e-01,1.319929979001827625e-01
7.844199150404692622e-01,2.568391375895658912e-01
6.671550535540916593e-01,-2.355789751757936343e-03
6.438469389858827441e-01,3.767230306205018309e-01
6.929511774741874408e-01,5.150351164809485738e-01
7.833365647217610528e-01,2.000764574948327712e-01
7.495809854654121862e-01,7.065596982167249296e-01
5.821168713911607506e-01,3.033614115968151226e-01
5.246271155972979106e-01,-3.789107214567361548e-01
7.926980639520574412e-01,2.703552821317506405e-01
6.773214426420037793e-01,-2.710878842439218839e-01
6.516202235419471522e-01,1.626927452121740003e-01
5.041442296803145817e-01,-1.803758514352324094e-01
6.263510289596518898e-01,6.063023445918430676e-01
5.861054742819182817e-01,-4.892911007939658719e-01
5.188528319392972099e-01,-1.376611354482583649e-01
6.732071882924172135e-01,3.675062807836393941e-01
5.993593716604000976e-01,1.276043456085966532e-01
5.771275834011744266e-01,8.199850994531013293e-02
4.764955270684173017e-01,2.435896756324029966e-01
8.064948799592114304e-01,3.614770555892255488e-01
6.984947740346131306e-01,5.347606176489881902e-01
7.268568688991794424e-01,-1.542595628276494657e-01
3.505633107550072403e-01,-1.802352484527413867e-01
4.359985022093549878e-01,-3.486160568206434496e-01
4.916574724426939214e-01,-3.425730491069499117e-01
5.281428257033979889e-01,-5.075291094079258380e-01
5.921348088403577403e-01,-2.674653860262528604e-01
4.874908969354529442e-01,-2.689354199819004032e-01
7.826016945517454415e-01,4.272643868470067940e-01
4.320668267344045521e-01,-4.420378718162683573e-01
5.143315275314706003e-01,-3.431091460583071684e-01
4.575777775644492840e-01,4.319046397326090081e-02
7.409173799556597606e-01,2.524673611262828743e-01
7.840310876091014514e-01,2.398429635315473540e-01
7.987656995704077723e-01,1.132292191802776737e-01
7.222266310965576031e-01,2.246358569470348898e-01
8.677435508271433839e-01,-7.968593664815545874e-03
5.073377889554852027e-01,-5.171018766557498036e-01
7.854750320461697521e-01,4.096904230389234458e-01
7.128155279364954966e-01,-6.607870277623609234e-02
6.574774756541026388e-01,-5.970929162102065479e-01
4.484787057258990961e-01,2.233146460578766257e-01
7.069068914863081421e-01,-2.623884732470572745e-01
6.417153707852266686e-01,2.034138470919976682e-01
6.573760250753604151e-01,4.816237642127939034e-01
6.494248190512238450e-01,1.813243729042446906e-01
7.842276216182417770e-01,1.157368273784809415e-01
6.471998886475903712e-01,-3.667071824322719609e-01
6.850468514978623746e-01,4.750334698871930272e-01
7.455413702379067864e-01,1.243083475027096096e-01
7.561056659244521638e-01,-2.514831639028513588e-01
7.688852927648842650e-01,1.890414528836557584e-01
7.062722016669691349e-01,-1.474808265873658597e-01
7.694674918540072017e-01,2.409955866641782241e-01
7.806070462297070023e-01,-2.751957895703251999e-01
6.617437918831143850e-01,-1.559149552422647855e-01
7.784133809467610465e-01,3.248625286937036338e-01
6.113721819389195122e-01,7.523283682596275390e-02
7.419118945631378859e-01,-1.151628430519423679e-01
7.962452221735172309e-01,1.705430363974134444e-01
7.092729178768043541e-01,2.551972310913603326e-01
7.630678628337145275e-01,7.945954615556073408e-01
6.198794383589291135e-01,1.707486433388938907e-01
5.244808669984946103e-01,5.287821808913871768e-01
7.694559295454262982e-01,2.913985356149173533e-01
4.437715814975953799e-01,3.209889276834010374e-01
8.649141749183612005e-01,3.939281680680578046e-01
5.975814445145555265e-01,9.235365852272220399e-02
5.965034968223389411e-01,-2.016466923816642998e-01
7.261464151045533555e-01,-3.422584553485857883e-01
7.080833249789985073e-01,-2.470346270619025453e-01
7.167314257728578664e-01,-3.038409351450760409e-01
8.377805995327147759e-01,-3.163419888828655768e-02
7.281359566103763337e-01,-1.826385804268418622e-01
6.037724351907595155e-01,-4.906551079634823287e-01
4.851983122576144503e-01,2.383338191757726765e-01
7.546646801428320561e-01,1.620636064792276010e-01
8.659719791801741007e-01,1.583107477605774638e-01
8.142840470817097609e-01,5.172632338109993677e-01
7.590781955244504386e-01,-3.143218179123290490e-01
5.758364348735228733e-01,-3.688252785895064223e-01
3.693125098403755580e-01,1.969336329592884238e-01
8.193666728493117501e-01,1.444197791831299538e-01
6.335522105157332939e-01,3.883345466809030588e-01
8.076916753377002545e-01,5.506539790875621954e-01
7.485946095221540642e-01,9.246634647310109090e-02
4.935841103764893600e-01,-2.456344830455581968e-03
6.036164286091103559e-01,-6.827007352844643995e-01
7.771298900882070981e-01,-9.719663910725917511e-02
6.650551063650407269e-01,1.813454307992092285e-01
7.020919536721805798e-01,8.113147688399009738e-02
3.095471635151001433e-01,1.290828025738646745e-01
6.396946212712275592e-01,-4.949023244539395017e-01
7.050679631343268472e-01,4.046688097220576541e-01
7.499209016943203521e-01,3.295324321711431276e-02
7.702674296860173575e-01,-4.702717671404036959e-01
6.808678644617249809e-01,7.925098630423921264e-02
2.821117331392895000e-01,-1.511451326487338598e-01
6.308617155269385934e-01,-2.235788899171707866e-01
5.659219462975219050e-01,-2.620518880103903658e-01
4.092543426649709049e-01,-4.151769300242832417e-01
7.744559129158825606e-01,-2.102171286960643481e-01
8.470845933568751374e-01,-1.253433314058445824e-01
7.398112824609159865e-01,-2.111916167545470624e-01
9.168131969917837631e-01,1.297005831664473953e-02
6.991265575548956113e-01,6.904032774188965105e-01
6.973211721912752070e-01,1.795786906741684841e-01
7.898241159212526785e-01,-1.056679970391366796e-01
6.986261180342950849e-01,1.388974283770057390e-02
7.756716773383306451e-01,3.030377573293679405e-01
7.023245168806746541e-01,2.074689133079079539e-01
7.575837060431728220e-01,-3.399136155018619432e-01
3.458751119323976164e-01,2.330951807286498756e-01
5.038483941151550294e-01,-4.201114585275791957e-01
4.548876446554245279e-01,-4.738299743970832423e-01
5.453402419711960158e-01,-5.341542569306887422e-01
5.251799265468564126e-01,-5.125909630886440332e-02
4.718756022231297420e-01,-9.638560129433758339e-02
5.367685427597957970e-01,-1.546037568379897975e-01
4.999869797707721109e-01,8.163180026745724127e-02
4.757845984754016100e-01,-5.926925566325034200e-01
6.979439437722601003e-01,4.475759482505641262e-01
7.221215117924743021e-01,8.205819400014042753e-01
5.848018899370985846e-01,-3.708436897052821979e-01
8.814969823794663872e-01,-9.436909020205010157e-02
6.655425187373376072e-01,-3.911704400578127072e-01
7.806374647088986096e-01,1.458196073728560693e-01
7.646993067465992500e-01,-3.604061480904113268e-01
8.509446116233088109e-01,2.233365665617574047e-01
8.666415558360430760e-01,7.163911815778442604e-02
7.835372002908338462e-01,2.505069653018914821e-01
6.527237607927400820e-01,1.977372285274794084e-01
8.259042307854704834e-01,-9.909059526380308014e-02
7.496320923351144083e-01,2.790683215497251068e-01
6.416591839582724832e-01,3.662646856284539343e-01
7.100568777828845102e-01,4.131676332417258957e-01
5.200675263732275067e-01,1.838963409423724771e-01
6.909694993616860570e-01,5.360981067196967098e-01
8.139831400229541325e-01,5.910328769464877618e-01
7.126219944086542579e-01,5.258969610423611662e-01
6.396758260858914635e-01,1.158211351125465194e-01
6.135116922110525062e-01,-1.936347844525231621e-01
5.518712316055942591e-01,1.582471691183129914e-01
5.931824428825842599e-01,1.879875950592770073e-02
5.343982204160592220e-01,-7.335672112813630408e-01
5.942310176261383914e-01,-5.912628483096780130e-01
6.720881519075607713e-01,3.832331920098935307e-01
5.730577591259508052e-01,2.571618316493914924e-01
3.821530742177570161e-01,9.936144423688833549e-02
4.417109358810630826e-01,1.572749199856635360e-01
4.251120841774834180e-01,-5.240017890949198731e-02
6.970668990555850542e-01,-1.248987801174262086e-01
5.973725078527436505e-01,-7.095332998983758799e-01
7.075600330642946023e-01,-5.555962505961446751e-02
6.092392833033940525e-01,-1.581118944718092889e-01
7.360905964320197947e-01,-8.360420319636817643e-01
7.676254856881007393e-01,-2.754979661187997309e-01
5.804001535377423249e-01,-2.437618607697919493e-01
7.243393409452679732e-01,2.758422556389063529e-01
6.279726803773115762e-01,-2.767983602391053122e-01
6.297980279038285500e-01,-4.097759728964286280e-02
7.065807702646981214e-01,2.238869249281205398e-01
4.231697338688674703e-01,-8.463704169805794097e-02
5.146567901859210314e-01,-6.894249092745055041e-01
4.645239881222809064e-01,-5.803070037634233680e-02
3.969110154066239349e-01,2.433026691036896394e-01
6.213226685516455294e-01,-2.017413387225215973e-02
5.948364790722533435e-01,-1.072551951681822852e-01
7.439451579625416811e-01,1.302190830386505405e-01
4.790851141531821678e-01,-1.945489649205034421e-01
3.700929313991089820e-01,2.949744561684183308e-01
3.029943921781866889e-01,-1.101892354102582267e-01
6.390661513618743905e-01,-5.493762993040975928e-01
5.910578828715635780e-01,4.098703513996848624e-02
4.784151247712929989e-01,-6.622720543373835644e-01
7.909614259049028151e-01,4.299286205806440164e-01
5.774624105961517762e-01,2.022587614670634526e-01
6.816785218385663647e-01,-1.374620374868421036e-01
5.236264726787139834e-01,1.144069862190262923e-02
5.731153956602260680e-01,-3.343030045174925635e-01
7.054740817527213048e-01,6.684748918066917289e-01
3.542585434397647060e-01,-4.214253806588494355e-01
4.433616745260333669e-01,-2.763073284452984002e-02
6.666289800499455298e-01,-8.551182042024875474e-02
6.788992706876481042e-01,-3.173085391547719181e-01
3.112220359089185595e-01,-4.267302906752337144e-01
8.306837129701937217e-01,-1.743315517772364154e-01
7.493165872419174089e-01,2.529561046801598878e-01
4.609722328519129664e-01,-2.233716300091272700e-01
3.849373116156067365e-01,-7.088216485139593737e-02
5.700927740264565280e-01,1.185596976321829088e-01
4.091411776535196498e-01,-1.414331376429262821e-01
3.645438726919862926e-01,1.386396603528209093e-01
5.525428639139033926e-01,-3.584561971235313282e-01
4.320049779283579583e-01,-6.895861233872400964e-02
5.851125550825096999e-01,-2.555480737353124643e-01
7.006104689775206618e-01,-3.962648622160285655e-02
